User Id,Name,Screen Name,UTC,Created At,Followers,Following,Favorites,Tweets,Lists,Bio,Location,URL,Verified,Protected,Default Profile,Last Posted
961129215159652352,READ BIO!!!!!!!!!!!!!,kthharderffs6,2018-02-07T06:47:16.000Z,Wed Feb 07 06:47:16 +0000 2018,431,4024,63,385,0,FFS ACCOUNT PLEASE FOLLOW @taehyungharder INSTEAD THANK YOU IF YOU WANT A FOLLOW BACK JUST ASK HER SHE'S NICE 💞🐣,,,FALSE,FALSE,TRUE,2018-05-24T15:42:16.000Z
2872569520,Maïs 🌙,maiiswithlardon,2014-11-11T17:09:26.000Z,Tue Nov 11 17:09:26 +0000 2014,428,372,16261,39437,2,Tu me stalk ? 🌸🌙 She/her,b|ɿowɘʜƚɒᴎoo|,https://instagram.com/maiiswithart,FALSE,FALSE,FALSE,2021-02-08T20:01:31.000Z
1089996788805877762,𝑐𝑙𝑒𝑚 ☼,seokklem,2019-01-28T21:21:00.000Z,Mon Jan 28 21:21:00 +0000 2019,427,381,30617,21362,4,Yami Sukehiro 🍃,she/her,http://lalie.xn--c6h/,FALSE,FALSE,TRUE,2021-02-08T22:13:38.000Z
897528862296461313,ポ ル,Paulryr26,2017-08-15T18:42:10.000Z,Tue Aug 15 18:42:10 +0000 2017,427,1258,595,256,0,co-fondateur des RM avec beaucoup de frérot dans son organisme,Namek,,FALSE,FALSE,TRUE,2020-09-22T22:39:36.000Z
1300829225797087233,フォローします,hKrBRxUe3S4EPyp,2020-09-01T16:14:03.000Z,Tue Sep 01 16:14:03 +0000 2020,426,1465,0,1,0,,,,FALSE,FALSE,TRUE,2020-09-05T05:39:35.000Z
1308056225024675842,Skush @毎日英文音読チャレンジ中　TOEIC満点目指す@相互フォロー,SkushTOEIC1,2020-09-21T14:51:32.000Z,Mon Sep 21 14:51:32 +0000 2020,425,625,7,0,0,毎日英語学習継続チャレンジ中😎 TOEIC満点を目指して学習中💯 今日もまた１つ積み上げ！😌,,,FALSE,FALSE,TRUE,
716423271873437696,clem,fraizdesboi,2016-04-03T00:33:13.000Z,Sun Apr 03 00:33:13 +0000 2016,421,280,146569,6914,2,auto-diag meuf sympa👍🏻,,,FALSE,FALSE,FALSE,2020-07-18T13:03:39.000Z
1292751523491934209,楽しい時間 （相互フォロー100%）,ewU8yNTWWX7hTvQ,2020-08-10T09:16:18.000Z,Mon Aug 10 09:16:18 +0000 2020,420,649,37,14,0,"良かったら、フォローお願いいたします。
#相互フォロー100",,,FALSE,FALSE,TRUE,2021-02-05T06:26:32.000Z
2945742574,Lulu🙇🏽‍♀️,lucie_petit,2014-12-28T12:10:55.000Z,Sun Dec 28 12:10:55 +0000 2014,419,268,40,10277,4,,"Avesnes-sur-Helpe, Nord-Pas-de",,FALSE,FALSE,TRUE,2020-12-31T20:24:43.000Z
714158450167701504,.,holylginsky,2016-03-27T18:33:37.000Z,Sun Mar 27 18:33:37 +0000 2016,419,3759,6,3,0,don't follow me but follow @jacksftmcdo aka futurehgilinsky please,,,FALSE,FALSE,TRUE,2016-06-02T19:35:20.000Z
721964245756297216,Renato Pashollari,RenatoPasholla1,2016-04-18T07:31:04.000Z,Mon Apr 18 07:31:04 +0000 2016,417,4036,834,12,0,New twitter,,,FALSE,FALSE,TRUE,2016-05-28T23:15:19.000Z
1282523552596422656,M,mo788890,2020-07-13T03:55:32.000Z,Mon Jul 13 03:55:32 +0000 2020,416,375,0,0,0,,,,FALSE,FALSE,TRUE,
1299601205593690114,ヒナコ,0qxw3,2020-08-29T06:54:21.000Z,Sat Aug 29 06:54:21 +0000 2020,416,764,0,2,0,"22|food×business🌼hyogo🌷 ""毎月10名限定""月収10万~30万稼ぐ方法をお教えしています🙌🏻ネズミ講✖︎マルチ✖︎投資系✖︎ではありません！知識経験不要◎リスク一切なし◎初心者歓迎◎",,,FALSE,FALSE,TRUE,2020-09-14T13:15:29.000Z
3303496191,imim,Yukiihime_,2015-05-30T09:00:47.000Z,Sat May 30 09:00:47 +0000 2015,416,269,91272,55547,6,no thoughts head empty only Kageyama Tobio,22 y.o - Lan Zhan,https://youtu.be/SvV49SD99DY,FALSE,FALSE,FALSE,2021-02-09T00:55:30.000Z
1346175099485896704,ゴリぽん,gorigori0301,2021-01-04T19:22:47.000Z,Mon Jan 04 19:22:47 +0000 2021,415,593,0,9,0,"Twitter始めました。
フォロワーがたくさん欲しいです。
相互フォローよろしくお願いします❤️",,,FALSE,FALSE,TRUE,2021-01-18T05:55:08.000Z
1282493730075754496,たかはし,agdjpmtwdmwaj,2020-07-13T01:55:13.000Z,Mon Jul 13 01:55:13 +0000 2020,415,1009,0,13,0,フォロー返します,日本,,FALSE,FALSE,TRUE,2021-01-24T04:18:07.000Z
1323116544633659393,相互フォロー爆速200%,1Wap0qy3IOYmIuu,2020-11-02T04:16:17.000Z,Mon Nov 02 04:16:17 +0000 2020,414,1451,0,0,0,"＃相互フォロー＃相互アカウント＃sougo
#フォローバック＃フォロバ",,,FALSE,FALSE,TRUE,
1297358577514844160,相互フォロー,CffI2sSjuC3VOn5,2020-08-23T02:23:07.000Z,Sun Aug 23 02:23:07 +0000 2020,414,1063,0,5,0,,,,FALSE,FALSE,TRUE,2020-09-07T16:22:54.000Z
1161849485388988417,AGNSHA＠相互フォロー,T999IcM7EVbl55O,2019-08-15T03:57:58.000Z,Thu Aug 15 03:57:58 +0000 2019,414,618,74,12,0,相互フォロー大歓迎です。エロ垢はお断りします。,,,FALSE,FALSE,TRUE,2020-08-11T13:11:17.000Z
3330048705,annou💜,AnnelauPi,2015-06-16T18:56:29.000Z,Tue Jun 16 18:56:29 +0000 2015,413,1252,1970,3598,1,tattooed heart♡,,,FALSE,FALSE,FALSE,2017-06-28T10:41:03.000Z
1339937331894075394,まこ,GgYspl,2020-12-18T14:16:37.000Z,Fri Dec 18 14:16:37 +0000 2020,412,140,1,9,0,21.156.43.Eカップ細身トプ画本人写真これのみ さ ポやってません。,川崎,,FALSE,TRUE,TRUE,
1278497576816226304,ええもん屋EEM @心斎橋フォロバ100%,eem_0608,2020-07-02T01:16:17.000Z,Thu Jul 02 01:16:17 +0000 2020,412,830,1374,397,1,"EEMON（ええもん）『良い物』をお客さまに提案し続ける、隠れた'良いもの'と消費者が出会う、きっかけ作り事業を行っております ✨という宣伝文句は置いといてとにかくおもろそうな企画いっぱいしましょ✨
#相互フォロー",大阪市 中央区 心斎橋,https://shop.eem.co.jp/,FALSE,FALSE,TRUE,2021-02-08T23:27:40.000Z
4058655373,saved,itunesolzanski,2015-10-29T14:51:50.000Z,Thu Oct 29 14:51:50 +0000 2015,412,2257,0,314,0,saved account,,,FALSE,TRUE,TRUE,
1306417706527199232,はち🌼,miurahachi78,2020-09-17T02:20:43.000Z,Thu Sep 17 02:20:43 +0000 2020,411,611,31,193,0,麻雀初めました🤍 フォローお願いします🎶 #麻雀情報,,,FALSE,FALSE,TRUE,2021-02-08T11:08:33.000Z
1300462569602179072,相互アカウント,EtJlQSZRltXwgHO,2020-08-31T15:57:15.000Z,Mon Aug 31 15:57:15 +0000 2020,410,1329,0,3,0,,,,FALSE,FALSE,TRUE,2020-09-08T16:01:02.000Z
1286219756932960257,相互,hikaru4756,2020-07-23T08:42:00.000Z,Thu Jul 23 08:42:00 +0000 2020,410,771,0,10,0,＃相互フォロー＃相互,,,FALSE,FALSE,TRUE,2020-09-22T08:13:46.000Z
1340079690178994177,ゆう（相互フォロー１００％）,co_followme,2020-12-18T23:41:54.000Z,Fri Dec 18 23:41:54 +0000 2020,408,861,8,98,0,"子育て主婦毎日ドタバタ
#相互フォロー #フォロバ100 #フォローバック",,,FALSE,FALSE,TRUE,2021-02-07T23:22:04.000Z
1258928729759166465,Killa,C9m3c0sbDdxtAxD,2020-05-09T01:17:46.000Z,Sat May 09 01:17:46 +0000 2020,407,928,64,422,0,"はじめまして　
フォートナイトとスプラトゥーンをやってるKillaです
スプラトゥーンは課金期間になってから全くやってません
フォートナイトは今のアカウントで最近はじめましたなので無課金です　
ツイッター始めたばかりで右も左もわかりませんがよろしくお願いします",,,FALSE,FALSE,TRUE,2021-02-05T08:52:48.000Z
1349010194966192128,相互フォロー100%,4meVi2vzT5iOL6m,2021-01-12T15:07:59.000Z,Tue Jan 12 15:07:59 +0000 2021,406,1812,0,14,0,#相互フォロー　#大阪　#相互フォロー,,,FALSE,FALSE,TRUE,2021-02-06T06:47:25.000Z
1350830038367653888,フォロします！,FrHDJGduWaWENKZ,2021-01-17T15:39:48.000Z,Sun Jan 17 15:39:48 +0000 2021,406,1708,0,12,0,フォロバします！！,,,FALSE,FALSE,TRUE,2021-02-07T08:01:08.000Z
1323879967977951232,相互フォロー爆速200%,WmRjhLrI2NrX8eT,2020-11-04T06:49:50.000Z,Wed Nov 04 06:49:50 +0000 2020,406,1197,0,0,0,"＃相互フォロー＃相互アカウント＃sougo
#フォローバック＃フォロバ",,,FALSE,FALSE,TRUE,
1307158293358342145,相互フォロー,ilsm2Y3zGMxlz4q,2020-09-19T03:23:26.000Z,Sat Sep 19 03:23:26 +0000 2020,405,588,0,1,0,,,,FALSE,FALSE,TRUE,2020-10-02T09:10:46.000Z
3239242624,bangtanteen girl,bangtangirl1311,2015-05-06T17:53:08.000Z,Wed May 06 17:53:08 +0000 2015,405,1906,771,841,0,BTS,,,FALSE,TRUE,FALSE,
1268051091557478400,バック・トゥ・ザ・26,Back_to_the_26,2020-06-03T05:25:54.000Z,Wed Jun 03 05:25:54 +0000 2020,404,1131,8,44,0,"映画・音楽・ラーメンなど、好きなこと、気になったことを色々と呟いたり、いいねしたりします。SF・アクション・ドキュメンタリーやたまにラブストーリーも観たり。
映画鑑賞した後にラーメン食べます。ラーメンのオススメも紹介したいきたいと思います。",,,FALSE,FALSE,TRUE,2020-12-18T02:25:10.000Z
714552055730405378,𝖊𝖆𝖗𝖑☆🧚‍♀️,noyakoo,2016-03-28T20:37:40.000Z,Mon Mar 28 20:37:40 +0000 2016,404,279,8796,5408,4,she/her ♡ bi 🍄 fischl supremacy,ヘドバンギャー!! 伝説の黒髪を華麗に乱し 狂い咲くこの華は,https://noyaaakoo.carrd.co,FALSE,FALSE,FALSE,2021-02-08T18:14:58.000Z
1675775419,mathou✨,MathildeHoran,2013-08-16T13:32:38.000Z,Fri Aug 16 13:32:38 +0000 2013,404,903,1822,3677,4,https://t.co/Tt1PmWHO78,Annecy ,,FALSE,FALSE,TRUE,2021-01-19T09:13:34.000Z
1301447553188159490,新垣　春一（しゅんいち）,QW3hd,2020-09-03T09:11:05.000Z,Thu Sep 03 09:11:05 +0000 2020,403,1054,0,10,0,【東京/20歳/学生/ファイナンシャル・プランナ (国)】 【ビジネス初心者だった僕が53日で22万円達成】 【継続さえすれば月15万円は余裕で稼いでいけます】 【一日5分スマホポチポチするだけでは稼げません】 《投資❌マルチ❌紹介系❌ネズミ講❌》,👇興味のある方はタップしてチェック👇,https://shungramo.click/yuki/sns/,FALSE,FALSE,TRUE,2020-10-23T02:29:01.000Z
1297703314046427136,フォローします,d8DW0tkKVzEWsDr,2020-08-24T01:13:00.000Z,Mon Aug 24 01:13:00 +0000 2020,403,1583,0,0,0,,,,FALSE,FALSE,TRUE,
900137271336349699,chaeng | ᴶᴷ,7black__swan,2017-08-22T23:27:04.000Z,Tue Aug 22 23:27:04 +0000 2017,403,476,72623,10181,6,,,http://bts.bp.gfriend.txt.xn--c6h/,FALSE,FALSE,TRUE,2021-02-08T12:05:35.000Z
1263495754376605698,角煮,kakuni_pig,2020-05-21T15:44:05.000Z,Thu May 21 15:44:05 +0000 2020,402,676,92,56,0,角煮が好きです。,,,FALSE,FALSE,TRUE,2021-02-05T11:24:45.000Z
1258030676466495490,ライブ配信者募集アカウント,7bd1e4mnoZF2QuB,2020-05-06T13:48:01.000Z,Wed May 06 13:48:01 +0000 2020,402,1264,2,56,0,"自分が配信しやすい場所からお仕事出来ます。相互フォロー100%。･:*+.(( °ω° ))/.:+
エージェントとしてライブ配信を紹介しています。
希望であればDMください。
よろしくお願いします(๑′ᴗ‵๑)
あとよろしければフォローバックの方よろしくお願い致します",,,FALSE,FALSE,TRUE,2020-09-20T14:08:57.000Z
1297417760167739393,"TK,小人@フォロバ100",mBI8yceutGjDt6i,2020-08-23T06:18:09.000Z,Sun Aug 23 06:18:09 +0000 2020,402,518,3,6,0,"フォートナイトやりたい
#フォロバ",,,FALSE,FALSE,TRUE,2020-10-02T11:21:37.000Z
1312038694015000577,のりか＃相互フォロー＃協力,zhuutQC3J9HVmfy,2020-10-02T14:36:48.000Z,Fri Oct 02 14:36:48 +0000 2020,401,606,248,26,0,ツイッターはじめてみました。気軽にフォローしてもらえたらうれしいな♪2020年10月スタートです！,,,FALSE,FALSE,TRUE,2021-01-12T02:40:51.000Z
1280744714778501120,Libertaに入りたい。たこ,takochannmn_ww,2020-07-08T06:05:32.000Z,Wed Jul 08 06:05:32 +0000 2020,401,993,161,67,2,Tik Tokから来ました。フォローお願いしますｯ嬉しいことにPC勢と疑われますが直差しです。,,,FALSE,FALSE,TRUE,2020-10-16T12:57:03.000Z
2271608078,Marco,sasalaresta,2014-01-01T12:57:03.000Z,Wed Jan 01 12:57:03 +0000 2014,400,649,2327,1522,1,04/07/14; 10/05/15; 25/05/16,,,FALSE,FALSE,TRUE,2020-05-11T15:03:38.000Z
1296406169934639105,相互100,Jr74Jvul7xZtxXF,2020-08-20T11:18:42.000Z,Thu Aug 20 11:18:42 +0000 2020,399,1345,0,9,0,,,,FALSE,FALSE,TRUE,2020-09-06T14:32:28.000Z
1296117665119887366,【ゲーム実況・相互チャンネル登録】,maha_maha_ch,2020-08-19T16:12:06.000Z,Wed Aug 19 16:12:06 +0000 2020,398,432,1,5,3,チャンネル登録してくれたら登録返します！3垢まで！収益化よりもまずは自分の動画がちゃんと検索結果に表示されるために登録者増やしたいので登録者増やしたい人はよろしくお願いします！,,https://youtu.be/L4b7bNVA3eA,FALSE,FALSE,TRUE,2021-02-07T14:46:16.000Z
1225556387985547265,ラバー@相互フォロー,rrrirrrrrri,2020-02-06T23:06:38.000Z,Thu Feb 06 23:06:38 +0000 2020,397,1294,1063,262,0,ゲーム垢。ゲーム好きの方仲良くしてください！,,,FALSE,FALSE,TRUE,2021-02-08T14:52:24.000Z
744184956071645184,Emi,emxngldrm,2016-06-18T15:08:14.000Z,Sat Jun 18 15:08:14 +0000 2016,397,298,8398,6028,0,🌶,"Glasgow, Scotland",,FALSE,FALSE,FALSE,2021-02-08T21:38:31.000Z
1279086954768822273,𝕀𝕥𝕤𝕦𝕜𝕚,rky_____4,2020-07-03T16:18:01.000Z,Fri Jul 03 16:18:01 +0000 2020,396,457,0,21,0,Osaka/21age/FXトレーダー兼個人事業主/たまに教えてるので気になる方はLINEください↓,詳しくはこちら▶︎▶︎,https://lin.ee/SVbtp6f,FALSE,FALSE,TRUE,2020-07-24T17:17:15.000Z
929420495262572545,@j__beom,zuhovheart,2017-11-11T18:48:08.000Z,Sat Nov 11 18:48:08 +0000 2017,396,3993,94,37,0,⚠️ main acc: @j__beom,,,FALSE,FALSE,TRUE,2018-10-06T23:37:05.000Z
1338806966383079425,相互フォロー２００％,mSjL3pu9Zxl6BEL,2020-12-15T11:23:57.000Z,Tue Dec 15 11:23:57 +0000 2020,395,512,0,1,1,,,,FALSE,FALSE,TRUE,2020-12-20T01:06:09.000Z
1303181752760856576,𓅟斎藤輝晃𓅸,Go1oL,2020-09-08T04:02:04.000Z,Tue Sep 08 04:02:04 +0000 2020,395,882,1,77,0,✈︎28歳/FX歴6年/元公務員/旅しながら仕事/投資家✈︎🌎最低月利80%以上の《完全ノーリスク》案件【HFT】をご紹介🌴実績は投稿へ▼気になる方は下記URLにてお問い合わせください❗,権利収入が欲しい方はこちら╭☞,http://lin.ee/tm4kXQb,FALSE,FALSE,TRUE,2021-02-02T12:37:59.000Z
1083754173894717440,🥺,56885447w,2019-01-11T15:55:05.000Z,Fri Jan 11 15:55:05 +0000 2019,395,624,12188,1226,0,☾ ⋆*･.:✧ 𝑴𝒖𝒍𝒕𝒊𝒇𝒂𝒏𝒅𝒐𝒎 ✧.: ⋆*･ﾟ☾ ⠀ ⠀ ⠀⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀⠀⠀ ⠀ ⠀ ⠀ ⠀⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀❋──❃ @Araya_sama ❃──❋,#ThankYouWoojin,,FALSE,FALSE,TRUE,2020-10-18T13:54:25.000Z
704084346077106179,Jacob Sartorius,jacobshelpp,2016-02-28T23:22:44.000Z,Sun Feb 28 23:22:44 +0000 2016,394,1639,539,62,0,follow @jacobnewss,,,FALSE,FALSE,TRUE,2016-05-04T23:33:04.000Z
622799651,𝓐𝓵𝓮𝓼𝓼𝓲𝓪ღ,thatzalessia,2012-06-30T13:04:28.000Z,Sat Jun 30 13:04:28 +0000 2012,394,475,1924,7546,0,Webdesigner,Verona,,FALSE,FALSE,FALSE,2021-02-06T22:20:10.000Z
1289076048986923009,相互フォロー,sougofollow2513,2020-07-31T05:51:05.000Z,Fri Jul 31 05:51:05 +0000 2020,393,665,556,560,0,"フォローありがとうございます！
#フォロバ100 #相互フォロー",,,FALSE,FALSE,TRUE,2020-10-13T03:24:59.000Z
3998107595,READ BIO PLS!,lxuisfhxarry,2015-10-20T00:07:55.000Z,Tue Oct 20 00:07:55 +0000 2015,392,2078,9,170,0,hi follow @chrishxmsworth !!!!,,,FALSE,FALSE,TRUE,2015-10-29T21:27:32.000Z
764200780270280704,ﾚ乇刀ﾑ’’,kmulltii,2016-08-12T20:43:58.000Z,Fri Aug 12 20:43:58 +0000 2016,391,335,7595,14243,5,"➳ ᴍυιτɪ,,",She/her,,FALSE,FALSE,TRUE,2021-02-06T18:28:06.000Z
3356008432,mae,marevaas,2015-07-03T00:55:25.000Z,Fri Jul 03 00:55:25 +0000 2015,391,312,20659,6615,0,🇩🇿🇩🇿,"Strasbourg, France",,FALSE,FALSE,FALSE,2021-02-08T17:43:20.000Z
1014703278892994560,ash♡,mnoonbin,2018-07-05T02:51:28.000Z,Thu Jul 05 02:51:28 +0000 2018,390,370,24188,3226,14,#JEONGIN:┗(｡◕ ‿ ◕｡)┓,ncity,http://mnoonbin.carrd.co,FALSE,FALSE,FALSE,2021-02-09T01:08:37.000Z
1288442100640387072,あ,MSH45703587,2020-07-29T11:51:59.000Z,Wed Jul 29 11:51:59 +0000 2020,388,512,437,139,0,"勇者きょーすけとハンターハンターを待ち続ける
＃相互フォロー",,,FALSE,FALSE,TRUE,2020-11-28T07:55:21.000Z
1287009456526512128,爆速相互フォロー200%,vZkE6BGbl5CVUKJ,2020-07-25T13:01:38.000Z,Sat Jul 25 13:01:38 +0000 2020,388,546,0,0,0,,,,FALSE,FALSE,TRUE,
1024352448134164480,E'⁷ ❦ 🩹,dymfxa,2018-07-31T17:53:49.000Z,Tue Jul 31 17:53:49 +0000 2018,388,692,128009,10363,4,"MyDay | iKONIC | Army.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀
✃ let the demon sing me a lullaby.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
♡ #강영현 #김지원 #김남준",she/her,,FALSE,FALSE,TRUE,2021-02-08T20:59:21.000Z
706525485795307520,Rachell Mcford,McfordRachell,2016-03-06T17:02:57.000Z,Sun Mar 06 17:02:57 +0000 2016,388,2970,0,5,0,Look my new video!!!!! :D https://t.co/UU4ti4xscJ,"Frankfurt on the Main, Germany",http://nubr.co/ncvpql,FALSE,FALSE,TRUE,2016-03-06T17:43:44.000Z
1000717427100045312,Swendle (inac),_bbhKing,2018-05-27T12:36:41.000Z,Sun May 27 12:36:41 +0000 2018,387,620,19968,17352,6,#BAEKHYUN : born skinny bitch ( her/she ),Wonderland,https://youtu.be/uxmP4b2a0uY,FALSE,FALSE,FALSE,2021-02-07T12:59:03.000Z
716672523660865537,🕊,SKINNY80s,2016-04-03T17:03:39.000Z,Sun Apr 03 17:03:39 +0000 2016,387,721,19,26,0,,,,FALSE,FALSE,TRUE,2018-06-25T21:59:00.000Z
1285499621632962561,下猫(しもねこ),simo_neko,2020-07-21T08:59:47.000Z,Tue Jul 21 08:59:47 +0000 2020,386,431,5155,2131,0,,,,FALSE,FALSE,TRUE,2021-02-07T11:01:44.000Z
1303182473090662401,＝斎藤輝晃＝,PkeceB,2020-09-08T04:04:55.000Z,Tue Sep 08 04:04:55 +0000 2020,384,686,0,77,1,✈︎28歳/FX歴6年/元公務員/旅しながら仕事/投資家✈︎🌎最低月利80%以上の《完全ノーリスク》案件【HFT】をご紹介🌴実績は投稿へ▼気になる方は下記URLにてお問い合わせください❗,権利収入が欲しい方はこちら╭☞,http://lin.ee/tm4kXQb,FALSE,FALSE,TRUE,2021-02-02T12:38:03.000Z
1975740186,Maryam,maryambji,2013-10-20T17:13:50.000Z,Sun Oct 20 17:13:50 +0000 2013,382,388,77,62728,10,Red Rose 🌹,France,,FALSE,FALSE,FALSE,2021-02-08T10:36:01.000Z
1285073817459503104,【方言美人】公式アカウント,ayNdE787BdTCty1,2020-07-20T04:47:38.000Z,Mon Jul 20 04:47:38 +0000 2020,380,1305,1128,79,0,方言に関する美人へのインタビュー動画をお届け！インタビューをさせていただける方言美人さんも募集中❤️（地方の方でもオンラインにてインタビュー可）方言美人インタビュー動画はYoutubeにて！https://t.co/am5BsC4LMM,,,FALSE,FALSE,TRUE,2020-11-09T14:14:21.000Z
322196952,saved,TiniesTeam,2011-06-22T19:53:13.000Z,Wed Jun 22 19:53:13 +0000 2011,380,1545,10,262,0,• @tinielilmonster •,,,FALSE,FALSE,FALSE,2015-08-08T19:18:51.000Z
1339878893549842434,りく@せどり,riku_sedori,2020-12-18T10:26:20.000Z,Fri Dec 18 10:26:20 +0000 2020,378,1863,9,8,0,【物販歴３年】ビジネス知識０から月収２００万達成🔥／主にブランド転売を行っており５０名を超える方々にコンサル➡︎生徒さんの月収５０万円達成✨／WEB制作事業や不動産投資もしています😌／リプやDMなどでどんどん絡んできてください！,日本 東京,,FALSE,FALSE,TRUE,2021-01-09T12:31:43.000Z
1323877480499798017,相互フォロー爆速200%,xwU3c1zpAqmPGEn,2020-11-04T06:39:53.000Z,Wed Nov 04 06:39:53 +0000 2020,378,1136,0,0,0,"＃相互フォロー＃相互アカウント＃sougo
#フォローバック＃フォロバ",,,FALSE,FALSE,TRUE,
1081610041222987776,gabriela,sharkminho,2019-01-05T17:55:03.000Z,Sat Jan 05 17:55:03 +0000 2019,378,470,2114,308,0,i see a het i floor it 🌈,she/her,,FALSE,FALSE,FALSE,2021-02-01T13:41:43.000Z
1070049553242603520,🥕,jeonctrl_,2018-12-04T20:17:48.000Z,Tue Dec 04 20:17:48 +0000 2018,378,350,28408,24792,11,@EBOYK0OK @EBOYK0OK @EBOYK0OK @EBOYK0OK @EBOYK0OK @EBOYK0OK,sh/h-꾹,https://soundcloud.com/bangtan/thankyouarmy2020,FALSE,TRUE,TRUE,
815503793366306817,Deffmine |||,Poko_kn,2017-01-01T10:23:50.000Z,Sun Jan 01 10:23:50 +0000 2017,377,843,13673,40015,0,pause,,,FALSE,FALSE,TRUE,2021-01-31T15:38:06.000Z
1301545490387853312,相互相互,oyigtQLZSx1jCPb,2020-09-03T15:40:13.000Z,Thu Sep 03 15:40:13 +0000 2020,376,1470,0,0,3,,,,FALSE,FALSE,TRUE,
3678733157,dm solo,SoloDMsPeople,2015-09-16T21:19:32.000Z,Wed Sep 16 21:19:32 +0000 2015,376,1262,206,764,0,,,,FALSE,FALSE,TRUE,2016-02-08T22:16:28.000Z
1329438572659748867,Rie,hy9OEL12J6KwF4u,2020-11-19T14:57:21.000Z,Thu Nov 19 14:57:21 +0000 2020,375,728,2139,669,1,今流行りの裏垢ってヤツです！彼氏います。でも最近彼氏が構ってくれないから不満溜まりまくり。とりあえず友達が欲しいなぁ〜！,"Tokyo-to, Japan",,FALSE,FALSE,TRUE,2021-01-25T00:39:31.000Z
1293090187409387525,相互フォローアカウント,bisaru223,2020-08-11T07:42:25.000Z,Tue Aug 11 07:42:25 +0000 2020,375,510,0,8,0,"フォロワー1000人目指してます！

フォローお願いします！",,,FALSE,FALSE,TRUE,2020-09-22T08:00:04.000Z
1285949501706915840,爆速相互フォロー200%,DbptLSRxyO0sxIW,2020-07-22T14:50:39.000Z,Wed Jul 22 14:50:39 +0000 2020,374,477,0,0,0,,,,FALSE,FALSE,TRUE,
1266010339000242177,よーちゃん@株式アドバイザー,okanekihon11,2020-05-28T14:17:53.000Z,Thu May 28 14:17:53 +0000 2020,372,510,1,37,0,初心者でも理解できる株式投資の法則7選を伝授👌 【おススメ口座の開き方】【株式の知識をつけたい】 【株の買い方、売り方】 【ズバリ、おすすめ銘柄】 ーー投資を本気でやりたい方限定ですーー,👇初心者限定『投資ドリル』の受取はここをクリック👇,https://shinnkabu.blogspot.com/2020/05/blog-post.html,FALSE,FALSE,TRUE,2020-10-25T22:26:36.000Z
1303858117776531456,柱柱トレイン(チュウチュウトレイン)フォロバー,7xnDDlecO3p7iJP,2020-09-10T00:51:39.000Z,Thu Sep 10 00:51:39 +0000 2020,372,571,9,42,0,"イナイレ大好きですです。
相互フォローします",,,FALSE,FALSE,TRUE,2020-11-13T22:15:45.000Z
1291639119311904768,HEROES【ウェブマーケチーム】,HEROES95958977,2020-08-07T07:35:41.000Z,Fri Aug 07 07:35:41 +0000 2020,371,2131,0,15,0,【15名限定⚠️HEROES】誰でもできる安全なウェブマーケで全参加者に月20万は受け取ってもらいます💰 参加希望者は公式LINEへ👇,こちら👉,https://lin.ee/hmvkk7Z,FALSE,FALSE,TRUE,2020-08-07T08:24:15.000Z
1294439624572416000,taku@FX,takuFX6,2020-08-15T01:04:08.000Z,Sat Aug 15 01:04:08 +0000 2020,369,4041,0,14,0,【圧巻の利益率🌟】　 ＝＝🍀プロトレーダーによる最強のサポート🍀＝＝ 気が付くとお金が増える💴　やるべきことはLineのチェックだけ📱　プロトレーダーによる配信グループだから安心の利率、安全なグループ！！今回は大人気につき2つ目の大規模グループ！！ご連絡お待ちしています↓,,http://lin.ee/5Ppwhl5,FALSE,FALSE,TRUE,2020-09-15T00:46:03.000Z
1281969795798167553,相互フォロー,nisi_019,2020-07-11T15:13:53.000Z,Sat Jul 11 15:13:53 +0000 2020,369,1251,0,13,0,,,,FALSE,FALSE,TRUE,2020-08-16T16:58:00.000Z
1279088563200487425,𝑰𝒕𝒔𝒖𝒌𝒊,rky_____6,2020-07-03T16:24:26.000Z,Fri Jul 03 16:24:26 +0000 2020,368,667,0,20,0,Osaka/21age/FXトレーダー兼個人事業主/たまに教えてるので気になる方はLINEください↓,詳しくはこちら▶︎▶︎,https://lin.ee/SVbtp6f,FALSE,FALSE,TRUE,2020-07-24T17:15:11.000Z
719149065817190400,DONT FOLLOW/READ BIO,stanleeshy,2016-04-10T13:04:33.000Z,Sun Apr 10 13:04:33 +0000 2016,367,3361,0,0,0,,France,,FALSE,FALSE,TRUE,
702902144198901760,🍾,celebsparty,2016-02-25T17:05:05.000Z,Thu Feb 25 17:05:05 +0000 2016,366,439,75,121,1,défilez du début 🛎,,,FALSE,TRUE,FALSE,
1289199118665936897,絶対君,hihihikakaka1,2020-07-31T14:00:35.000Z,Fri Jul 31 14:00:35 +0000 2020,365,668,0,12,0,#フォロバします#副業#ビジネス#マインド,,,FALSE,FALSE,TRUE,2020-09-22T08:03:37.000Z
